time_sin,time_cos,ToVol,Speed,label
0.4617486132350339,-0.8870108331782217,108,46.9,1
0.4422886902190013,-0.8968727415326883,112,40.4,2
0.4226182617406995,-0.9063077870366499,110,46.1,1
0.4027466898587373,-0.9153114791194471,127,45.0,1
0.3826834323650899,-0.9238795325112867,142,42.5,2
0.36243803828370175,-0.9320078692827984,183,40.6,2
0.3420201433256689,-0.9396926207859083,161,40.5,2
0.32143946530316175,-0.9469301294951056,182,35.7,2
0.30070579950427334,-0.9537169507482268,156,30.9,2
0.27982901403099186,-0.9600498543859287,152,35.0,2
0.2588190451025206,-0.9659258262890683,135,35.1,2
0.23768589232617338,-0.9713420698132613,140,25.6,2
0.21643961393810318,-0.9762960071199333,145,22.1,2
0.1950903220161286,-0.9807852804032304,156,25.7,2
0.17364817766693028,-0.984807753012208,109,26.8,2
0.15212338618991664,-0.9883615104677607,144,27.7,2
0.13052619222005157,-0.9914448613738104,105,22.5,2
0.10886687485196457,-0.9940563382223196,124,17.9,2
0.0871557427476582,-0.9961946980917455,124,16.6,2
0.06540312923014356,-0.9978589232386035,135,21.8,2
0.04361938736533607,-0.9990482215818578,147,29.6,2
0.021814885034561218,-0.9997620270799091,152,39.1,2
1.2246467991473532e-16,-1.0,169,36.7,2
-0.021814885034560975,-0.9997620270799091,143,39.0,2
-0.04361938736533583,-0.9990482215818578,135,42.5,2
-0.06540312923014331,-0.9978589232386035,157,37.3,2
-0.08715574274765794,-0.9961946980917455,141,31.0,2
-0.10886687485196432,-0.9940563382223196,146,38.1,2
-0.13052619222005132,-0.9914448613738105,139,42.1,2
-0.15212338618991642,-0.9883615104677608,168,40.2,2
-0.17364817766693003,-0.9848077530122081,183,36.3,2
-0.19509032201612836,-0.9807852804032304,167,30.3,2
-0.21643961393810293,-0.9762960071199334,152,28.2,2
-0.23768589232617313,-0.9713420698132614,137,34.1,2
-0.25881904510252035,-0.9659258262890684,168,28.1,2
-0.27982901403099164,-0.9600498543859288,167,41.0,2
-0.30070579950427306,-0.9537169507482269,190,39.9,2
-0.32143946530316153,-0.9469301294951057,192,40.4,2
-0.34202014332566866,-0.9396926207859084,181,41.9,2
-0.3624380382837015,-0.9320078692827986,152,43.4,2
-0.38268343236508967,-0.9238795325112868,156,41.9,2
-0.4027466898587371,-0.9153114791194472,167,43.7,2
-0.4226182617406989,-0.9063077870366503,120,46.5,1
-0.4422886902190007,-0.8968727415326886,163,43.0,2
-0.46174861323503413,-0.8870108331782216,172,44.0,2
-0.4809887689193878,-0.8767267557075077,162,44.2,2
-0.5000000000000001,-0.8660254037844386,192,44.6,2
-0.5187732581605216,-0.8549118706729465,189,40.6,2
-0.5372996083468239,-0.8433914458128856,147,47.1,1
-0.555570233019602,-0.8314696123025455,151,44.9,2
-0.5735764363510458,-0.819152044288992,155,45.4,2
-0.591309648363582,-0.8064446042674828,136,42.4,1
-0.6087614290087203,-0.7933533402912354,152,48.3,2
-0.6259234721840587,-0.779884483092882,162,45.3,2
-0.6427876096865389,-0.7660444431189783,147,44.0,1
-0.6593458151000692,-0.7518398074789772,166,45.1,2
-0.6755902076156601,-0.7372773368101241,142,44.2,1
-0.6915130557822693,-0.7223639620597556,152,44.0,2
-0.7071067811865475,-0.7071067811865477,134,48.2,1
-0.7223639620597555,-0.6915130557822695,155,46.4,2
-0.7372773368101239,-0.6755902076156604,139,45.6,1
-0.7518398074789773,-0.6593458151000691,152,47.4,1
-0.7660444431189779,-0.6427876096865395,142,45.6,1
-0.7798844830928814,-0.6259234721840596,142,49.9,1
-0.7933533402912349,-0.6087614290087209,135,46.6,1
-0.8064446042674827,-0.5913096483635822,134,46.2,1
-0.8191520442889921,-0.5735764363510456,113,46.3,1
-0.8314696123025452,-0.5555702330196022,145,48.4,1
-0.8433914458128855,-0.5372996083468242,163,43.3,2
-0.8549118706729466,-0.5187732581605214,145,46.3,1
-0.8660254037844385,-0.5000000000000004,148,49.4,1
-0.8767267557075077,-0.4809887689193877,143,48.6,1
-0.8870108331782215,-0.46174861323503436,129,46.2,1
-0.8968727415326883,-0.44228869021900136,135,46.7,1
-0.9063077870366497,-0.42261826174069994,124,49.0,1
-0.9153114791194471,-0.40274668985873735,130,48.5,1
-0.9238795325112868,-0.3826834323650895,143,49.4,1
-0.9320078692827984,-0.3624380382837018,150,47.8,1
-0.9396926207859084,-0.34202014332566855,148,46.2,1
-0.9469301294951056,-0.3214394653031618,145,48.8,1
-0.9537169507482269,-0.30070579950427295,136,47.1,1
-0.9600498543859286,-0.27982901403099236,134,47.2,1
-0.9659258262890683,-0.25881904510252063,136,47.2,1
-0.9713420698132613,-0.23768589232617343,124,45.3,1
-0.9762960071199331,-0.21643961393810368,132,44.9,1
-0.9807852804032303,-0.19509032201612866,136,49.3,1
-0.984807753012208,-0.17364817766693033,138,46.1,1
-0.9883615104677608,-0.15212338618991628,116,47.5,1
-0.9914448613738104,-0.13052619222005163,133,44.5,1
-0.9940563382223196,-0.1088668748519642,128,47.0,1
-0.9961946980917455,-0.08715574274765825,109,50.2,1
-0.9978589232386035,-0.06540312923014362,111,52.7,1
-0.9990482215818578,-0.04361938736533613,136,49.8,1
-0.9997620270799091,-0.021814885034561724,125,49.8,1
-1.0,-1.8369701987210297e-16,137,48.3,1
-0.9997620270799091,0.021814885034560468,138,45.6,1
-0.9990482215818578,0.043619387365335764,110,51.2,1
-0.9978589232386035,0.06540312923014326,146,45.4,1
-0.9961946980917455,0.08715574274765789,120,46.2,1
-0.9940563382223196,0.10886687485196471,134,48.2,1
-0.9914448613738105,0.13052619222005127,134,48.0,1
-0.9883615104677607,0.15212338618991678,145,47.8,1
-0.9848077530122081,0.17364817766692997,111,49.7,1
-0.9807852804032304,0.1950903220161283,119,48.0,1
-0.9762960071199335,0.21643961393810246,119,47.3,1
-0.9713420698132614,0.23768589232617307,130,47.1,1
-0.9659258262890684,0.2588190451025203,122,49.3,1
-0.9600498543859289,0.27982901403099114,108,45.2,1
-0.9537169507482268,0.30070579950427345,140,44.5,1
-0.9469301294951057,0.3214394653031615,145,45.1,2
-0.9396926207859083,0.342020143325669,164,43.3,2
-0.9320078692827986,0.36243803828370147,118,45.1,1
-0.9238795325112866,0.38268343236509,132,43.6,2
-0.9153114791194472,0.402746689858737,61,43.1,0
-0.9063077870366503,0.42261826174069883,108,45.2,1
-0.8968727415326884,0.442288690219001,99,44.3,1
-0.887010833178222,0.46174861323503325,94,46.2,1
-0.8767267557075079,0.48098876891938736,112,46.3,1
-0.866025403784439,0.49999999999999933,147,45.2,2
-0.8549118706729463,0.5187732581605219,112,47.3,1
-0.8433914458128857,0.5372996083468239,105,44.2,1
-0.8314696123025455,0.5555702330196018,125,45.1,1
-0.8191520442889918,0.573576436351046,83,47.4,1
-0.8064446042674829,0.591309648363582,120,43.5,1
-0.7933533402912352,0.6087614290087205,137,45.3,2
-0.7798844830928822,0.6259234721840586,129,44.0,2
-0.7660444431189781,0.6427876096865393,141,47.0,1
-0.7518398074789777,0.6593458151000684,129,44.3,2
-0.7372773368101242,0.6755902076156601,109,45.8,1
-0.7223639620597554,0.6915130557822695,95,48.0,1
-0.7071067811865477,0.7071067811865474,82,47.5,1
-0.6915130557822692,0.7223639620597557,90,42.2,1
-0.6755902076156605,0.7372773368101239,94,45.6,1
-0.6593458151000687,0.7518398074789775,124,43.9,2
-0.6427876096865396,0.7660444431189778,113,46.3,1
-0.625923472184059,0.7798844830928818,83,49.9,1
-0.608761429008721,0.7933533402912349,94,44.7,1
-0.591309648363583,0.8064446042674821,92,47.8,1
-0.5735764363510465,0.8191520442889916,80,43.3,1
-0.555570233019603,0.8314696123025447,68,49.3,0
-0.5372996083468234,0.8433914458128859,68,44.1,0
-0.5187732581605214,0.8549118706729466,77,52.7,0
-0.49999999999999967,0.8660254037844388,79,48.5,0
-0.48098876891938774,0.8767267557075077,78,47.3,1
-0.4617486132350344,0.8870108331782214,75,47.1,1
-0.4422886902190014,0.8968727415326883,66,48.7,0
-0.4226182617407,0.9063077870366497,55,48.9,0
-0.4027466898587374,0.9153114791194471,53,46.7,0
-0.3826834323650904,0.9238795325112865,37,48.9,0
-0.36243803828370186,0.9320078692827984,57,51.2,0
-0.3420201433256686,0.9396926207859084,53,49.7,1
-0.32143946530316186,0.9469301294951056,66,53.8,0
-0.300705799504273,0.9537169507482269,71,51.1,0
-0.2798290140309924,0.9600498543859286,51,55.6,0
-0.2588190451025207,0.9659258262890683,59,51.4,0
-0.2376858923261735,0.9713420698132613,50,50.8,0
-0.21643961393810288,0.9762960071199334,47,53.6,0
-0.19509032201612872,0.9807852804032303,38,54.6,0
-0.1736481776669304,0.984807753012208,50,56.1,0
-0.1521233861899172,0.9883615104677607,48,55.9,1
-0.13052619222005257,0.9914448613738103,32,56.2,0
-0.10886687485196425,0.9940563382223196,38,51.6,0
-0.08715574274765832,0.9961946980917455,32,53.3,0
-0.0654031292301428,0.9978589232386035,34,54.0,0
-0.043619387365336194,0.9990482215818578,27,54.3,0
-0.0218148850345609,0.9997620270799091,35,54.6,0
0.0,1.0,43,51.9,0
0.02181488503456112,0.9997620270799091,33,57.0,0
0.043619387365336,0.9990482215818578,38,53.6,0
0.06540312923014306,0.9978589232386035,20,53.4,0
0.08715574274765817,0.9961946980917455,23,49.2,0
0.10886687485196457,0.9940563382223196,28,63.1,0
0.13052619222005157,0.9914448613738104,24,56.6,0
0.1521233861899167,0.9883615104677607,19,57.9,0
0.17364817766693033,0.984807753012208,19,59.9,0
0.19509032201612825,0.9807852804032304,24,57.3,0
0.21643961393810288,0.9762960071199334,12,55.0,0
0.23768589232617307,0.9713420698132614,17,57.2,0
0.25881904510252074,0.9659258262890683,14,59.4,0
0.2798290140309921,0.9600498543859287,19,61.2,0
0.3007057995042731,0.9537169507482269,19,60.6,0
0.32143946530316153,0.9469301294951057,16,57.5,0
0.3420201433256687,0.9396926207859084,14,59.8,0
0.36243803828370164,0.9320078692827986,13,56.0,0
0.3826834323650898,0.9238795325112867,20,63.1,0
0.4027466898587372,0.9153114791194472,18,59.9,0
0.42261826174069944,0.9063077870366499,8,64.3,0
0.4422886902190013,0.8968727415326883,9,64.8,0
0.46174861323503386,0.8870108331782217,10,56.4,0
0.48098876891938763,0.8767267557075077,13,51.4,0
0.49999999999999994,0.8660254037844387,12,53.1,0
0.5187732581605214,0.8549118706729466,12,68.0,0
0.5372996083468238,0.8433914458128857,12,61.5,1
0.5555702330196022,0.8314696123025452,12,65.2,0
0.573576436351046,0.8191520442889918,9,69.3,0
0.5913096483635824,0.8064446042674825,10,55.3,0
0.6087614290087205,0.7933533402912353,13,58.5,0
0.6259234721840591,0.7798844830928818,18,59.3,0
0.6427876096865393,0.766044443118978,10,58.1,0
0.659345815100069,0.7518398074789774,20,87.5,0
0.6755902076156602,0.7372773368101241,13,57.6,0
0.6915130557822694,0.7223639620597556,15,60.4,0
0.7071067811865476,0.7071067811865476,11,49.1,0
0.7223639620597555,0.6915130557822694,11,63.0,0
0.737277336810124,0.6755902076156602,9,59.1,0
0.7518398074789773,0.659345815100069,11,61.6,0
0.766044443118978,0.6427876096865394,18,59.8,0
0.7798844830928817,0.6259234721840592,14,59.6,0
0.7933533402912352,0.6087614290087207,15,55.7,0
0.8064446042674825,0.5913096483635825,23,57.1,0
0.8191520442889917,0.5735764363510462,9,54.0,0
0.8314696123025452,0.5555702330196023,17,48.2,0
0.8433914458128856,0.5372996083468239,12,51.7,0
0.8549118706729466,0.5187732581605213,12,55.5,0
0.8660254037844386,0.5000000000000001,18,52.0,0
0.8767267557075077,0.48098876891938774,20,55.8,0
0.8870108331782217,0.46174861323503386,12,58.4,0
0.8968727415326884,0.44228869021900125,19,59.2,0
0.9063077870366499,0.42261826174069944,11,55.3,0
0.9153114791194471,0.40274668985873724,14,57.3,0
0.9238795325112867,0.38268343236508984,18,69.6,0
0.9320078692827984,0.3624380382837017,32,52.3,0
0.9396926207859083,0.3420201433256688,35,63.0,0
0.9469301294951056,0.3214394653031617,17,61.3,0
0.9537169507482269,0.30070579950427306,26,56.2,0
0.9600498543859286,0.2798290140309922,21,54.0,0
0.9659258262890682,0.25881904510252096,25,55.7,0
0.9713420698132614,0.2376858923261731,23,58.5,0
0.9762960071199334,0.2164396139381029,33,60.4,0
0.9807852804032304,0.19509032201612833,50,60.8,0
0.984807753012208,0.17364817766693041,56,56.5,0
0.9883615104677607,0.1521233861899168,58,60.5,0
0.9914448613738104,0.1305261922200515,41,58.4,0
0.9940563382223196,0.10886687485196474,54,54.7,0
0.9961946980917455,0.08715574274765814,61,48.8,0
0.9978589232386035,0.06540312923014305,47,54.6,0
0.9990482215818578,0.04361938736533601,55,56.4,0
0.9997620270799091,0.02181488503456116,72,56.1,0
1.0,6.123233995736766e-17,79,53.2,0
0.9997620270799091,-0.021814885034561034,109,61.3,1
0.9990482215818578,-0.04361938736533589,82,55.8,1
0.9978589232386035,-0.06540312923014292,85,55.5,0
0.9961946980917455,-0.08715574274765801,90,60.9,0
0.9940563382223196,-0.10886687485196461,108,54.8,1
0.9914448613738105,-0.13052619222005138,139,53.1,1
0.9883615104677607,-0.1521233861899167,152,55.3,1
0.984807753012208,-0.1736481776669303,140,56.5,1
0.9807852804032304,-0.1950903220161282,139,52.6,1
0.9762960071199335,-0.21643961393810257,133,49.9,1
0.9713420698132614,-0.23768589232617318,130,48.3,1
0.9659258262890683,-0.25881904510252085,144,52.2,1
0.9600498543859286,-0.2798290140309921,181,51.2,2
0.9537169507482269,-0.30070579950427295,206,45.3,2
0.9469301294951057,-0.32143946530316136,212,45.3,2
0.9396926207859084,-0.3420201433256685,207,38.5,2
0.9320078692827986,-0.3624380382837016,221,39.5,2
0.9238795325112867,-0.3826834323650897,258,38.2,2
0.9153114791194472,-0.40274668985873713,292,38.7,2
0.90630778703665,-0.42261826174069933,247,38.9,2
0.8968727415326884,-0.44228869021900113,244,43.7,2
0.8870108331782216,-0.4617486132350342,263,44.8,2
0.8767267557075078,-0.48098876891938747,287,42.9,2
0.8660254037844387,-0.4999999999999998,253,41.7,2
0.8549118706729467,-0.5187732581605212,234,39.7,2
0.8433914458128858,-0.5372996083468236,253,40.2,2
0.8314696123025451,-0.5555702330196023,292,40.4,2
0.8191520442889917,-0.5735764363510462,224,37.4,2
0.8064446042674825,-0.5913096483635825,179,30.2,2
0.7933533402912352,-0.6087614290087207,178,24.7,2
0.779884483092882,-0.6259234721840587,224,33.2,2
0.766044443118978,-0.6427876096865394,232,31.2,2
0.7518398074789774,-0.6593458151000688,202,32.5,2
0.7372773368101241,-0.6755902076156602,165,42.3,2
0.7223639620597556,-0.6915130557822693,201,41.0,2
0.7071067811865476,-0.7071067811865475,196,44.3,2
0.6915130557822694,-0.7223639620597555,153,46.2,2
0.6755902076156604,-0.737277336810124,141,47.3,1
0.659345815100069,-0.7518398074789773,164,50.7,2
0.6427876096865395,-0.7660444431189779,179,49.3,2
0.6259234721840592,-0.7798844830928817,189,47.2,2
0.6087614290087209,-0.793353340291235,147,44.8,2
0.5913096483635822,-0.8064446042674827,161,48.7,2
0.5735764363510459,-0.8191520442889919,136,45.1,1
0.5555702330196022,-0.8314696123025453,163,41.4,2
0.5372996083468241,-0.8433914458128855,171,43.9,2
0.5187732581605218,-0.8549118706729464,187,41.3,2
0.5000000000000003,-0.8660254037844385,132,48.5,1
0.48098876891938763,-0.8767267557075077,134,45.3,1
0.4617486132350339,-0.8870108331782217,113,45.1,1
0.4422886902190013,-0.8968727415326883,127,45.3,1
0.4226182617406995,-0.9063077870366499,105,50.4,1
0.4027466898587373,-0.9153114791194471,129,45.7,1
0.3826834323650899,-0.9238795325112867,129,45.2,1
0.36243803828370175,-0.9320078692827984,125,48.1,1
0.3420201433256689,-0.9396926207859083,124,48.1,1
0.32143946530316175,-0.9469301294951056,144,44.3,2
0.30070579950427334,-0.9537169507482268,146,41.8,2
0.27982901403099186,-0.9600498543859287,135,44.9,1
0.2588190451025206,-0.9659258262890683,106,49.8,1
0.23768589232617338,-0.9713420698132613,109,43.8,1
0.21643961393810318,-0.9762960071199333,131,46.5,1
0.1950903220161286,-0.9807852804032304,150,45.9,1
0.17364817766693028,-0.984807753012208,142,46.4,1
0.15212338618991664,-0.9883615104677607,160,46.8,2
0.13052619222005157,-0.9914448613738104,141,42.0,2
0.10886687485196457,-0.9940563382223196,144,41.4,2
0.0871557427476582,-0.9961946980917455,137,44.7,1
0.06540312923014356,-0.9978589232386035,159,44.7,2
0.04361938736533607,-0.9990482215818578,160,40.0,2
0.021814885034561218,-0.9997620270799091,165,36.1,2
1.2246467991473532e-16,-1.0,143,43.3,2
-0.021814885034560975,-0.9997620270799091,147,39.1,2
-0.04361938736533583,-0.9990482215818578,139,45.1,1
-0.06540312923014331,-0.9978589232386035,114,47.1,1
-0.08715574274765794,-0.9961946980917455,112,44.8,1
-0.10886687485196432,-0.9940563382223196,137,45.3,1
-0.13052619222005132,-0.9914448613738105,138,44.6,1
-0.15212338618991642,-0.9883615104677608,141,45.6,1
-0.17364817766693003,-0.9848077530122081,153,46.0,2
-0.19509032201612836,-0.9807852804032304,74,41.5,1
-0.21643961393810293,-0.9762960071199334,136,45.3,1
-0.23768589232617313,-0.9713420698132614,127,46.5,1
-0.25881904510252035,-0.9659258262890684,116,48.0,1
-0.27982901403099164,-0.9600498543859288,113,46.1,1
-0.30070579950427306,-0.9537169507482269,104,47.6,1
-0.32143946530316153,-0.9469301294951057,145,47.3,2
-0.34202014332566866,-0.9396926207859084,139,46.8,1
-0.3624380382837015,-0.9320078692827986,152,42.3,2
-0.38268343236508967,-0.9238795325112868,126,45.0,1
-0.4027466898587371,-0.9153114791194472,132,48.0,1
-0.4226182617406989,-0.9063077870366503,111,45.6,1
-0.4422886902190007,-0.8968727415326886,149,44.6,1
-0.46174861323503413,-0.8870108331782216,153,40.1,2
-0.4809887689193878,-0.8767267557075077,162,42.1,2
-0.5000000000000001,-0.8660254037844386,135,46.9,1
-0.5187732581605216,-0.8549118706729465,134,47.6,1
-0.5372996083468239,-0.8433914458128856,125,44.0,1
-0.555570233019602,-0.8314696123025455,123,47.4,1
-0.5735764363510458,-0.819152044288992,107,45.3,1
-0.591309648363582,-0.8064446042674828,134,43.5,1
-0.6087614290087203,-0.7933533402912354,129,44.4,1
-0.6259234721840587,-0.779884483092882,137,46.8,1
-0.6427876096865389,-0.7660444431189783,139,45.8,1
-0.6593458151000692,-0.7518398074789772,131,47.5,1
-0.6755902076156601,-0.7372773368101241,119,45.4,1
-0.6915130557822693,-0.7223639620597556,126,47.8,1
-0.7071067811865475,-0.7071067811865477,99,49.0,1
-0.7223639620597555,-0.6915130557822695,114,44.5,1
-0.7372773368101239,-0.6755902076156604,129,47.6,1
-0.7518398074789773,-0.6593458151000691,151,43.0,2
-0.7660444431189779,-0.6427876096865395,156,43.6,2
-0.7798844830928814,-0.6259234721840596,136,47.6,1
-0.7933533402912349,-0.6087614290087209,115,47.5,1
-0.8064446042674827,-0.5913096483635822,137,46.1,1
-0.8191520442889921,-0.5735764363510456,116,46.8,1
-0.8314696123025452,-0.5555702330196022,109,46.6,1
-0.8433914458128855,-0.5372996083468242,110,50.9,1
-0.8549118706729466,-0.5187732581605214,130,48.5,1
-0.8660254037844385,-0.5000000000000004,128,52.5,1
-0.8767267557075077,-0.4809887689193877,148,46.5,2
-0.8870108331782215,-0.46174861323503436,130,47.0,1
-0.8968727415326883,-0.44228869021900136,131,50.5,1
-0.9063077870366497,-0.42261826174069994,121,45.8,1
-0.9153114791194471,-0.40274668985873735,122,47.2,1
-0.9238795325112868,-0.3826834323650895,152,47.3,1
-0.9320078692827984,-0.3624380382837018,130,49.8,1
