,Date,Volume,SmVol,MeVol,LaVol,Speed,Occupancy,rho,FlowIndex,Traffic State
5046,2017-04-19 12:30:00,86,61,24,1,54.0,5.47,1.5925925925925926,0.31000256695473605,Moderate
5047,2017-04-19 12:35:00,149,99,48,2,45.7,6.98,3.260393873085339,0.4643977638972077,Moderate
5048,2017-04-19 12:40:00,144,104,38,2,49.1,6.02,2.9327902240325865,0.4830153161632584,Congested
5049,2017-04-19 12:45:00,131,92,38,1,46.8,5.78,2.7991452991452994,0.41601779755283647,Moderate
5050,2017-04-19 12:50:00,149,105,44,0,46.6,6.92,3.1974248927038627,0.47395967028892505,Congested
5051,2017-04-19 12:55:00,130,90,40,0,50.9,5.32,2.5540275049115913,0.4506859473489062,Moderate
5052,2017-04-19 13:00:00,118,80,35,3,49.3,4.94,2.393509127789047,0.3936710304897179,Moderate
5053,2017-04-19 13:05:00,153,106,44,3,49.8,6.03,3.072289156626506,0.5221613758877385,Congested
5054,2017-04-19 13:10:00,158,108,50,0,50.4,6.3,3.134920634920635,0.5466757936168392,Congested
5055,2017-04-19 13:15:00,187,135,51,1,46.6,8.05,4.012875536480687,0.600225321582385,Congested
5056,2017-04-19 13:20:00,161,118,43,0,46.9,7.1,3.4328358208955225,0.5172770314594562,Congested
5057,2017-04-19 13:25:00,161,107,54,0,48.1,6.78,3.3471933471933473,0.5310530218761587,Congested
5058,2017-04-19 13:30:00,172,123,48,1,43.8,7.67,3.926940639269407,0.5160434671001967,Congested
5059,2017-04-19 13:35:00,146,110,34,2,47.0,6.41,3.106382978723404,0.4681555004135649,Congested
5060,2017-04-19 13:40:00,135,96,39,0,46.2,5.64,2.922077922077922,0.4235903140241294,Moderate
5061,2017-04-19 13:45:00,152,112,39,1,50.0,6.35,3.04,0.5207780725022104,Congested
5062,2017-04-19 13:50:00,174,133,40,1,46.6,7.72,3.7339055793991416,0.5570291777188329,Congested
5063,2017-04-19 13:55:00,136,87,49,0,46.6,5.95,2.9184549356223175,0.43076352642537297,Moderate
5064,2017-04-19 14:00:00,158,116,40,2,50.3,6.4,3.1411530815109345,0.5455491857049142,Congested
5065,2017-04-19 14:05:00,158,111,47,0,45.6,7.36,3.4649122807017543,0.49259861384444253,Congested
5066,2017-04-19 14:10:00,142,91,49,2,46.2,6.1,3.073593073593073,0.44665012406947896,Moderate
5067,2017-04-19 14:15:00,147,110,37,0,49.0,5.97,3.0,0.49247026610764094,Congested
5068,2017-04-19 14:20:00,116,83,31,2,50.2,4.54,2.3107569721115535,0.39408459541941193,Moderate
5069,2017-04-19 14:25:00,147,104,42,1,49.0,6.26,3.0,0.49247026610764094,Congested
5070,2017-04-19 14:30:00,130,94,36,0,46.6,5.67,2.7896995708154506,0.41082684464219504,Moderate
5071,2017-04-19 14:35:00,184,123,59,2,39.9,9.61,4.611528822055138,0.5023530418413621,Congested
5072,2017-04-19 14:40:00,169,126,43,0,46.2,7.26,3.658008658008658,0.53559510567297,Congested
5073,2017-04-19 14:45:00,135,96,39,0,48.2,5.57,2.800829875518672,0.44284247454436554,Moderate
5074,2017-04-19 14:50:00,127,99,27,1,47.5,5.21,2.6736842105263157,0.4090085850375061,Moderate
5075,2017-04-19 14:55:00,141,99,42,0,52.4,5.56,2.6908396946564888,0.5056900829982031,Congested
5076,2017-04-19 15:00:00,141,98,40,3,48.4,5.96,2.9132231404958677,0.46547445880037647,Moderate
5077,2017-04-19 15:05:00,158,111,47,0,45.3,6.76,3.487858719646799,0.4892187901086677,Congested
5078,2017-04-19 15:10:00,151,111,40,0,48.7,6.19,3.1006160164271046,0.5032158238498616,Congested
5079,2017-04-19 15:15:00,150,107,42,1,47.8,6.01,3.1380753138075317,0.49011722426627874,Congested
5080,2017-04-19 15:20:00,171,130,41,0,49.0,7.44,3.489795918367347,0.5763241208180029,Congested
5081,2017-04-19 15:25:00,144,117,27,0,50.6,5.79,2.8458498023715415,0.4984170445794473,Congested
5082,2017-04-19 15:30:00,156,127,27,2,47.3,6.14,3.2980972515856237,0.5050055617352613,Congested
5083,2017-04-19 15:35:00,150,118,30,2,49.0,6.04,3.061224489795918,0.5029519979464362,Congested
5084,2017-04-19 15:40:00,150,125,24,1,47.6,5.97,3.1512605042016806,0.48797809531958586,Congested
5085,2017-04-19 15:45:00,177,149,28,0,45.5,6.98,3.89010989010989,0.5531145717463848,Congested
5086,2017-04-19 15:50:00,171,145,25,1,46.9,6.99,3.6460554371002134,0.5507187473260887,Congested
5087,2017-04-19 15:55:00,118,97,20,1,46.5,5.37,2.5376344086021505,0.3701120903568067,Moderate
5088,2017-04-19 16:00:00,161,122,39,0,47.9,6.61,3.361169102296451,0.5287570234733749,Congested
5089,2017-04-19 16:05:00,174,136,35,3,49.1,7.11,3.5437881873727086,0.5880465474458799,Congested
5090,2017-04-19 16:10:00,142,104,36,2,46.2,6.04,3.073593073593073,0.44665012406947896,Moderate
5091,2017-04-19 16:15:00,162,118,42,2,48.0,7.11,3.375,0.5333276289894754,Congested
5092,2017-04-19 16:20:00,130,102,27,1,46.8,5.09,2.777777777777778,0.41268075639599555,Moderate
5093,2017-04-19 16:25:00,176,131,44,1,43.4,7.34,4.055299539170507,0.5235161575539773,Congested
5094,2017-04-19 16:30:00,155,114,41,0,46.0,6.72,3.369565217391304,0.4872650523373549,Congested
5095,2017-04-19 16:35:00,148,112,35,1,35.0,22.99,4.228571428571429,0.348221670802316,Moderate
5096,2017-04-19 16:40:00,143,112,27,4,38.2,42.26,3.7434554973821985,0.36837226548016316,Moderate
5097,2017-04-19 16:45:00,175,127,42,6,44.1,12.19,3.968253968253968,0.5291563275434242,Congested
5098,2017-04-19 16:50:00,157,115,42,0,44.4,6.84,3.536036036036036,0.4759134080602379,Congested
5099,2017-04-19 16:55:00,146,100,45,1,49.7,5.96,2.9376257545271627,0.4962636547731098,Congested
5100,2017-04-19 17:00:00,145,112,31,2,45.1,6.89,3.2150776053215075,0.4451598642366162,Moderate
5101,2017-04-19 17:05:00,157,118,39,0,47.5,6.91,3.305263157894737,0.510617210005419,Congested
5102,2017-04-19 17:10:00,160,117,42,1,42.2,6.99,3.791469194312796,0.4603120276090243,Moderate
5103,2017-04-19 17:15:00,144,109,33,2,43.2,6.4,3.333333333333333,0.4224351843929152,Moderate
5104,2017-04-19 17:20:00,163,124,38,1,48.8,6.75,3.3401639344262297,0.5460483157924759,Congested
5105,2017-04-19 17:25:00,170,122,45,3,48.7,6.83,3.490759753593429,0.5691936909956932,Congested
5106,2017-04-19 17:30:00,137,101,34,2,45.9,6.05,2.9847494553376905,0.4272482245229743,Moderate
5107,2017-04-19 17:35:00,116,79,33,4,49.6,4.77,2.338709677419355,0.3891218162630844,Moderate
5108,2017-04-19 17:40:00,168,126,42,0,47.8,6.87,3.5146443514644354,0.5514674424574313,Congested
5109,2017-04-19 17:45:00,186,126,60,0,45.0,8.04,4.133333333333334,0.575682382133995,Congested
5110,2017-04-19 17:50:00,140,99,40,1,47.4,5.88,2.9535864978902953,0.452040729015145,Moderate
5111,2017-04-19 17:55:00,126,87,36,3,47.9,4.91,2.630480167014614,0.40921536750235304,Moderate
5112,2017-04-19 18:00:00,166,120,43,3,43.0,8.84,3.86046511627907,0.48783548672313964,Congested
5113,2017-04-19 18:05:00,206,133,72,1,44.6,8.9,4.618834080717488,0.633980776361199,Congested
5114,2017-04-19 18:10:00,195,143,48,4,39.8,11.84,4.899497487437186,0.5322580645161289,Congested
5115,2017-04-19 18:15:00,200,142,53,5,33.9,18.61,5.899705014749263,0.462308547959271,Moderate
5116,2017-04-19 18:20:00,216,161,48,7,28.5,24.97,7.578947368421052,0.41781466586805854,Moderate
5117,2017-04-19 18:25:00,203,147,52,4,37.2,13.89,5.456989247311827,0.5173269444682125,Congested
5118,2017-04-19 18:30:00,195,143,47,5,46.3,8.03,4.211663066954644,0.6226362625139042,Congested
5119,2017-04-19 18:35:00,152,109,43,0,38.2,7.84,3.9790575916230364,0.3928866832092639,Moderate
5120,2017-04-19 18:40:00,166,123,42,1,36.5,17.34,4.5479452054794525,0.41089814894041815,Moderate
5121,2017-04-19 18:45:00,166,130,32,4,33.6,24.76,4.940476190476191,0.3765722597758193,Moderate
5122,2017-04-19 18:50:00,196,145,50,1,42.9,15.1,4.568764568764569,0.5784204671857619,Congested
5123,2017-04-19 18:55:00,169,119,44,6,38.4,7.91,4.401041666666667,0.44160177975528364,Moderate
5124,2017-04-19 19:00:00,137,95,39,3,37.6,6.82,3.6436170212765955,0.34616810701349077,Moderate
5125,2017-04-19 19:05:00,178,136,36,6,44.1,7.9,4.036281179138322,0.53858988619834,Congested
5126,2017-04-19 19:10:00,168,133,34,1,43.8,7.54,3.8356164383561646,0.5035509540515102,Congested
5127,2017-04-19 19:15:00,160,127,32,1,43.6,7.45,3.6697247706422016,0.47628419041099795,Congested
5128,2017-04-19 19:20:00,142,121,21,0,38.1,7.25,3.727034120734908,0.36463592025327285,Moderate
5129,2017-04-19 19:25:00,130,112,17,1,46.4,6.25,2.8017241379310347,0.40897293288839454,Moderate
5130,2017-04-19 19:30:00,141,115,25,1,46.6,6.52,3.0257510729613735,0.44737742791135454,Moderate
5131,2017-04-19 19:35:00,145,108,35,2,40.7,8.0,3.5626535626535625,0.3996677219702804,Moderate
5132,2017-04-19 19:40:00,112,90,22,0,44.3,5.29,2.528216704288939,0.3326488120703916,Moderate
5133,2017-04-19 19:45:00,102,68,33,1,47.8,5.0,2.1338912133891212,0.3265166424232052,Moderate
5134,2017-04-19 19:50:00,131,101,30,0,48.0,6.56,2.7291666666666665,0.4272268332335073,Moderate
5135,2017-04-19 19:55:00,113,95,18,0,47.7,5.39,2.3689727463312367,0.3632027038589887,Moderate
5136,2017-04-19 20:00:00,107,81,26,0,44.3,5.42,2.415349887133183,0.3168549100139756,Moderate
5137,2017-04-19 20:05:00,95,79,14,2,49.7,4.55,1.9114688128772634,0.3155286500670261,Moderate
5138,2017-04-19 20:10:00,132,103,28,1,48.3,5.74,2.7329192546583854,0.4334730897578506,Moderate
5139,2017-04-19 20:15:00,130,105,24,1,43.3,6.46,3.002309468822171,0.38023730070448647,Moderate
5140,2017-04-19 20:20:00,104,76,27,1,45.1,5.34,2.3059866962305984,0.3133110863922878,Moderate
5141,2017-04-19 20:25:00,108,84,23,1,44.7,5.16,2.4161073825503356,0.32309403610849663,Moderate
5142,2017-04-19 20:30:00,122,98,24,0,47.0,5.97,2.595744680851064,0.38772425201791166,Moderate
5143,2017-04-19 20:35:00,118,87,31,0,45.0,6.62,2.6222222222222222,0.35749122957131857,Moderate
5144,2017-04-19 20:40:00,111,89,22,0,44.9,5.27,2.472160356347439,0.33423889792076666,Moderate
5145,2017-04-19 20:45:00,94,75,19,0,44.4,4.5,2.1171171171171173,0.2764610250705912,Free-flow
5146,2017-04-19 20:50:00,116,98,18,0,44.8,5.58,2.5892857142857144,0.34941958301246395,Moderate
5147,2017-04-19 20:55:00,141,112,28,1,47.1,6.64,2.9936305732484074,0.4524043809360829,Moderate
5148,2017-04-19 21:00:00,94,73,21,0,47.6,4.37,1.9747899159663864,0.29790935797609885,Moderate
5149,2017-04-19 21:05:00,106,85,20,1,44.9,5.47,2.360801781737194,0.3182310829696814,Moderate
5150,2017-04-19 21:10:00,93,77,15,1,47.6,5.14,1.953781512605042,0.2945152733806794,Moderate
5151,2017-04-19 21:15:00,111,92,19,0,42.7,5.6,2.5995316159250583,0.31682638829468646,Moderate
5152,2017-04-19 21:20:00,109,90,19,0,46.6,5.32,2.3390557939914163,0.34104845840107245,Moderate
5153,2017-04-19 21:25:00,113,93,19,1,42.5,6.16,2.6588235294117646,0.3213042982230969,Moderate
5154,2017-04-19 21:30:00,104,87,17,0,47.7,4.69,2.180293501048218,0.33259176863181317,Moderate
5155,2017-04-19 21:35:00,112,96,16,0,45.5,5.83,2.4615384615384617,0.3422321097515758,Moderate
5156,2017-04-19 21:40:00,87,70,16,1,48.0,4.36,1.8125,0.2766321553863267,Free-flow
5157,2017-04-19 21:45:00,110,88,21,1,47.2,5.19,2.330508474576271,0.34907732238099315,Moderate
5158,2017-04-19 21:50:00,86,72,14,0,45.3,4.5,1.8984547461368655,0.25665269102421495,Free-flow
5159,2017-04-19 21:55:00,114,89,25,0,46.2,5.37,2.4675324675324672,0.3544108838880808,Moderate
5160,2017-04-19 22:00:00,102,85,16,1,46.6,4.8,2.188841201716738,0.3177889963206982,Moderate
5161,2017-04-19 22:05:00,113,96,17,0,45.0,6.13,2.511111111111111,0.34144776247112174,Moderate
5162,2017-04-19 22:10:00,99,83,16,0,45.6,5.04,2.1710526315789473,0.3007615299050227,Moderate
5163,2017-04-19 22:15:00,105,77,26,2,49.2,5.5,2.1341463414634143,0.34722341062719264,Moderate
5164,2017-04-19 22:20:00,82,65,17,0,45.7,4.28,1.7943107221006565,0.24607113316790735,Free-flow
5165,2017-04-19 22:25:00,79,60,19,0,47.4,3.73,1.6666666666666667,0.2458714811328827,Free-flow
5166,2017-04-19 22:30:00,77,60,16,1,46.7,3.59,1.6488222698072803,0.23526853198710818,Free-flow
5167,2017-04-19 22:35:00,79,59,20,0,50.0,3.93,1.58,0.2605173839879068,Free-flow
5168,2017-04-19 22:40:00,61,44,17,0,51.4,2.82,1.1867704280155642,0.20243290265537206,Free-flow
5169,2017-04-19 22:45:00,79,57,22,0,54.4,3.68,1.4522058823529411,0.28530275805025523,Free-flow
5170,2017-04-19 22:50:00,74,53,20,1,49.5,3.44,1.494949494949495,0.240053050397878,Free-flow
5171,2017-04-19 22:55:00,59,46,13,0,50.0,2.51,1.18,0.18921308576480989,Free-flow
5172,2017-04-19 23:00:00,68,49,19,0,48.5,3.13,1.402061855670103,0.21402698154644761,Free-flow
5173,2017-04-19 23:05:00,72,55,17,0,52.0,3.33,1.3846153846153846,0.24582869855394884,Free-flow
5174,2017-04-19 23:10:00,80,62,18,0,51.8,3.57,1.5444015444015444,0.2743504178431876,Free-flow
5175,2017-04-19 23:15:00,78,59,19,0,52.8,3.28,1.4772727272727273,0.27252502780867627,Free-flow
5176,2017-04-19 23:20:00,50,41,9,0,53.8,10.78,0.929368029739777,0.1706739682268047,Free-flow
5177,2017-04-19 23:25:00,46,36,10,0,56.5,1.94,0.8141592920353983,0.1641852770885029,Free-flow
5178,2017-04-19 23:30:00,55,39,16,0,50.9,2.36,1.0805500982318272,0.17848178888223382,Free-flow
5179,2017-04-19 23:35:00,39,27,12,0,52.5,1.55,0.7428571428571429,0.12486095661846495,Free-flow
5180,2017-04-19 23:40:00,42,32,9,1,55.4,1.78,0.7581227436823105,0.1447762471121759,Free-flow
5181,2017-04-19 23:45:00,40,33,7,0,54.4,1.54,0.7352941176470589,0.1340235589401329,Free-flow
5182,2017-04-19 23:50:00,40,33,7,0,56.1,1.57,0.7130124777183601,0.13887225121930352,Free-flow
5183,2017-04-19 23:55:00,40,30,10,0,56.5,1.65,0.7079646017699115,0.14001311999087307,Free-flow
5184,2017-04-20 00:00:00,34,24,10,0,55.4,1.44,0.6137184115523466,0.11317418213969936,Free-flow
5185,2017-04-20 00:05:00,48,36,12,0,55.9,1.97,0.8586762075134169,0.17018909899888762,Free-flow
5186,2017-04-20 00:10:00,48,29,19,0,56.2,2.07,0.8540925266903914,0.17121588089330025,Free-flow
5187,2017-04-20 00:15:00,36,28,8,0,59.5,1.4,0.6050420168067226,0.1315992128005476,Free-flow
5188,2017-04-20 00:20:00,24,20,4,0,56.5,0.93,0.4247787610619469,0.07555403439719346,Free-flow
5189,2017-04-20 00:25:00,24,20,4,0,59.3,0.97,0.40472175379426645,0.08034568323778556,Free-flow
5190,2017-04-20 00:30:00,45,30,15,0,58.4,2.0,0.7705479452054794,0.16625310173697272,Free-flow
5191,2017-04-20 00:35:00,33,25,8,0,51.7,1.43,0.6382978723404255,0.10051766920509969,Free-flow
5192,2017-04-20 00:40:00,19,14,5,0,69.6,0.76,0.27298850574712646,0.0731582099768974,Free-flow
5193,2017-04-20 00:45:00,36,24,11,1,57.6,1.33,0.625,0.1267219988020878,Free-flow
5194,2017-04-20 00:50:00,32,18,14,0,58.7,1.28,0.545144804088586,0.11280339978893929,Free-flow
5195,2017-04-20 00:55:00,17,12,5,0,53.7,0.79,0.3165735567970205,0.04395909985453923,Free-flow
5196,2017-04-20 01:00:00,26,18,8,0,55.4,1.36,0.4693140794223827,0.08157211716722283,Free-flow
5197,2017-04-20 01:05:00,25,18,7,0,53.7,1.16,0.46554934823091243,0.07459142637118166,Free-flow
5198,2017-04-20 01:10:00,27,21,6,0,55.1,1.12,0.4900181488203267,0.08494481047317533,Free-flow
5199,2017-04-20 01:15:00,22,13,9,0,56.5,0.87,0.3893805309734513,0.06749664869798351,Free-flow
5200,2017-04-20 01:20:00,26,14,12,0,59.4,1.05,0.4377104377104377,0.0889877641824249,Free-flow
5201,2017-04-20 01:25:00,21,16,5,0,49.3,0.95,0.4259634888438134,0.05268674595704628,Free-flow
5202,2017-04-20 01:30:00,16,11,5,0,73.6,0.6,0.2173913043478261,0.06283334759419297,Free-flow
5203,2017-04-20 01:35:00,19,9,10,0,61.5,0.69,0.3089430894308943,0.06218447848036279,Free-flow
5204,2017-04-20 01:40:00,20,19,1,0,62.9,0.81,0.3179650238473768,0.06856621317132996,Free-flow
5205,2017-04-20 01:45:00,16,12,4,0,58.0,0.6,0.27586206896551724,0.045035794757708,Free-flow
5206,2017-04-20 01:50:00,20,16,4,0,58.9,0.79,0.3395585738539898,0.06286186931348221,Free-flow
5207,2017-04-20 01:55:00,24,19,5,0,57.3,0.95,0.418848167539267,0.07692307692307691,Free-flow
5208,2017-04-20 02:00:00,20,12,8,0,48.0,0.95,0.4166666666666667,0.04731753230084709,Free-flow
5209,2017-04-20 02:05:00,24,17,7,0,59.0,1.05,0.4067796610169492,0.07983229229057928,Free-flow
5210,2017-04-20 02:10:00,12,8,4,0,55.9,0.52,0.21466905187835422,0.026696329254727473,Free-flow
5211,2017-04-20 02:15:00,16,11,5,0,45.6,0.7,0.3508771929824561,0.030889021990245576,Free-flow
5212,2017-04-20 02:20:00,7,3,4,0,61.3,0.31,0.11419249592169659,0.009462080374204956,Free-flow
5213,2017-04-20 02:25:00,13,7,6,0,55.6,0.53,0.23381294964028776,0.030404152762328517,Free-flow
5214,2017-04-20 02:30:00,8,6,2,0,59.6,0.3,0.1342281879194631,0.012863295399446681,Free-flow
5215,2017-04-20 02:35:00,17,12,5,0,63.6,0.72,0.2672955974842767,0.05595961324548644,Free-flow
5216,2017-04-20 02:40:00,10,8,2,0,54.3,0.54,0.1841620626151013,0.017583639941815693,Free-flow
5217,2017-04-20 02:45:00,8,4,4,0,56.0,0.56,0.14285714285714285,0.010809731610621487,Free-flow
5218,2017-04-20 02:50:00,14,9,5,0,59.5,0.54,0.23529411764705882,0.03826188642651379,Free-flow
5219,2017-04-20 02:55:00,6,5,1,0,65.4,0.23,0.09174311926605504,0.006845212629417306,Free-flow
5220,2017-04-20 03:00:00,13,9,4,0,61.1,0.52,0.2127659574468085,0.03550241008527995,Free-flow
5221,2017-04-20 03:05:00,13,9,3,1,63.9,0.58,0.20344287949921752,0.038097886540600666,Free-flow
5222,2017-04-20 03:10:00,17,13,3,1,59.3,0.69,0.2866779089376054,0.050747269045378046,Free-flow
5223,2017-04-20 03:15:00,15,7,8,0,52.6,0.68,0.28517110266159695,0.03512449730469753,Free-flow
5224,2017-04-20 03:20:00,13,6,6,1,53.4,0.56,0.24344569288389514,0.028364849833147937,Free-flow
5225,2017-04-20 03:25:00,14,9,4,1,58.7,0.56,0.23850085178875638,0.03746327828641511,Free-flow
5226,2017-04-20 03:30:00,15,13,1,1,59.4,0.54,0.25252525252525254,0.04239753572345341,Free-flow
5227,2017-04-20 03:35:00,11,6,5,0,58.6,0.45,0.18771331058020477,0.024828156641282337,Free-flow
5228,2017-04-20 03:40:00,14,7,6,1,65.4,0.58,0.21406727828746175,0.04415162145974161,Free-flow
5229,2017-04-20 03:45:00,21,12,8,1,58.7,0.88,0.3577512776831346,0.06676221442628562,Free-flow
5230,2017-04-20 03:50:00,15,13,2,0,54.8,0.63,0.2737226277372263,0.037477539146059724,Free-flow
5231,2017-04-20 03:55:00,11,8,3,0,53.7,0.49,0.20484171322160147,0.020984854967057417,Free-flow
5232,2017-04-20 04:00:00,15,9,6,0,50.0,0.8,0.3,0.03234362967399675,Free-flow
5233,2017-04-20 04:05:00,7,5,2,0,63.8,0.29,0.109717868338558,0.01070990559310915,Free-flow
5234,2017-04-20 04:10:00,15,7,8,0,56.4,0.59,0.26595744680851063,0.03918884230341405,Free-flow
5235,2017-04-20 04:15:00,9,6,3,0,66.2,0.42,0.13595166163141995,0.021348506887995215,Free-flow
5236,2017-04-20 04:20:00,11,6,5,0,59.3,0.5,0.1854974704890388,0.02537719973760018,Free-flow
5237,2017-04-20 04:25:00,18,12,6,0,60.4,0.73,0.2980132450331126,0.05638743903482503,Free-flow
5238,2017-04-20 04:30:00,24,19,4,1,61.6,1.03,0.38961038961038963,0.08428168049970053,Free-flow
5239,2017-04-20 04:35:00,18,9,9,0,67.1,0.8,0.26825633383010433,0.0649867374005305,Free-flow
5240,2017-04-20 04:40:00,15,12,3,0,58.0,0.71,0.25862068965517243,0.040900145460768374,Free-flow
5241,2017-04-20 04:45:00,27,16,11,0,62.7,1.14,0.43062200956937796,0.09957645246855482,Free-flow
5242,2017-04-20 04:50:00,29,18,11,0,56.0,1.38,0.5178571428571429,0.09466358632098343,Free-flow
5243,2017-04-20 04:55:00,18,16,2,0,63.2,0.78,0.28481012658227844,0.059981175665269115,Free-flow
5244,2017-04-20 05:00:00,26,17,9,0,55.3,1.14,0.47016274864376134,0.08138672599184278,Free-flow
5245,2017-04-20 05:05:00,27,15,11,1,50.8,1.35,0.531496062992126,0.07666638144947377,Free-flow
5246,2017-04-20 05:10:00,35,25,10,0,57.0,1.38,0.6140350877192983,0.12111748096175239,Free-flow
5247,2017-04-20 05:15:00,45,31,14,0,60.0,2.05,0.75,0.17138701120903566,Free-flow
5248,2017-04-20 05:20:00,59,43,16,0,52.6,2.87,1.1216730038022813,0.20015116511223296,Free-flow
5249,2017-04-20 05:25:00,62,47,15,0,55.1,2.82,1.1252268602540834,0.2224551495964177,Free-flow
5250,2017-04-20 05:30:00,39,24,14,1,59.9,1.73,0.651085141903172,0.1454393770856507,Free-flow
5251,2017-04-20 05:35:00,50,26,23,1,56.7,2.36,0.8818342151675485,0.18101309146915373,Free-flow
5252,2017-04-20 05:40:00,50,35,15,0,67.8,2.15,0.7374631268436579,0.22058697698297253,Free-flow
5253,2017-04-20 05:45:00,52,32,19,1,55.6,2.29,0.935251798561151,0.1850203930292918,Free-flow
5254,2017-04-20 05:50:00,55,42,13,0,63.9,1.83,0.8607198748043818,0.2294643621117481,Free-flow
5255,2017-04-20 05:55:00,60,39,21,0,56.5,2.43,1.0619469026548674,0.22058697698297253,Free-flow
5256,2017-04-20 06:00:00,84,58,26,0,55.9,2.91,1.5026833631484795,0.3136818687430478,Moderate
5257,2017-04-20 06:05:00,83,61,21,1,57.8,3.06,1.4359861591695502,0.32094064630215907,Moderate
5258,2017-04-20 06:10:00,72,53,19,0,62.9,2.48,1.1446740858505564,0.30178831179943527,Moderate
5259,2017-04-20 06:15:00,71,48,22,1,54.0,2.79,1.3148148148148149,0.25224608539402754,Free-flow
5260,2017-04-20 06:20:00,71,43,28,0,58.0,2.39,1.2241379310344827,0.2724965060893871,Free-flow
5261,2017-04-20 06:25:00,113,71,40,2,56.2,4.06,2.0106761565836297,0.4316904823022732,Moderate
5262,2017-04-20 06:30:00,116,80,35,1,57.7,4.12,2.0103986135181975,0.45611933487350625,Moderate
5263,2017-04-20 06:35:00,134,82,50,2,57.8,5.45,2.3183391003460208,0.531131456604204,Congested
5264,2017-04-20 06:40:00,134,79,55,0,55.1,4.82,2.4319419237749544,0.5053335615070876,Congested
